"","ID","상호명","포장","예약","주소","평균가격","최소가격","최대가격"
"2448",545902901,"가이오국수 홍제점",0,0,"서울 서대문구 통일로37길 15",5400,"4500","6000"
"4560",1654673451,"루타6400KM 홍대점",1,0,"서울 마포구 어울마당로 98-1",9080,"8500","10500"
"3860",1401359012,"아현닭칼국수",0,0,"서울 서대문구 신촌로35길 10",6500,"6000","7000"
"173",12846549,"굴다리식당",0,0,"서울 마포구 도화길 44-2",10600,"8000","12000"
"619",20054661,"파가니니",0,0,"서울 서대문구 이화여대길 63",15500,"6000","30000"
"2047",38239155,"롯코",0,0,"서울 마포구 동교로 182-6",7000,"7000","7000"
"4556",1675683144,"장가방",1,1,"서울 마포구 토정로 296",13333.3333,"6000","25000"
"1191",33102153,"하코야 합정메세나폴리스점",0,0,"서울 마포구 양화로 45",8375,"8000","9000"
"3682",1332398637,"주가미락",0,1,"서울 마포구 백범로 152",25000,"20000","35000"
"4111",1500289969,"바람과파도사이",0,0,"서울 마포구 마포대로12길 56",12966.6667,"9900","16000"
"3990",1426315717,"고에몬 홍대AK점",0,1,"서울 마포구 양화로 188",14000,"13000","15000"
"2265",50130729,"키오쿠",0,0,"서울 마포구 와우산로29길 4-15",11200,"9000","14000"
"4003",1445269786,"호맥 연남점",0,0,"서울 마포구 양화로21길 33",10700,"9500","11500"
"1456",36004024,"솔잎식당",0,0,"서울 마포구 마포대로4길 46",6000,"6000","6000"
"2024",37933357,"한담",0,0,"서울 마포구 양화로7길 49",10400,"5000","14000"
"2625",934157326,"비스트로연남",0,1,"서울 마포구 양화로23길 10-10",62500,"34000","96500"
"2953",1102427977,"베가 보쌈",0,0,"서울 서대문구 거북골로 33-4",23400,"8000","38000"
"1484",36246659,"승리부대찌개",0,0,"서울 마포구 매봉산로2안길 12-7",10000,"8000","12000"
"5297",1958306993,"연남화방",0,0,"서울 마포구 성미산로29길 40-18",5300,"5000","5500"
"1454",35915198,"거북이의주방",0,0,"서울 마포구 백범로1길 8-7",6100,"2500","8000"
"3523",1276216474,"팔민물장어직판장",0,0,"서울 마포구 월드컵북로2길 25",4800,"0","10000"
"1754",37236818,"헐랭이곱창",0,0,"서울 마포구 독막로3길 28-7",18920,"10000","29900"
"4764",1760420088,"테이스티그릴",0,0,"서울 마포구 매봉산로2길 57",14900,"13900","15900"
"3508",1260995931,"카페블랑슈",0,0,"서울 마포구 동교로 79",4660,"4000","5500"
"836",20986113,"타궐안",0,0,"서울 서대문구 명물길 27-17",11200,"4000","24000"
"607",19707335,"카페바인 홍대점",0,0,"서울 서대문구 신촌로 25",4400,"3500","5900"
"4754",1758181298,"82년생 김민경",0,0,"서울 마포구 매봉산로 80",5640,"4300","6800"
"4640",1691023591,"빌라연남",0,0,"서울 마포구 연희로1길 36",18400,"13000","23000"
"2463",577694730,"미가",0,0,"서울 마포구 마포대로11길 25-17",8000,"8000","8000"
"2512",729580467,"보헤미안PJ music pub",0,0,"서울 서대문구 연세로7안길 25",5000,"5000","5000"
"2095",38338124,"길모퉁이칠리차차",0,0,"서울 마포구 동교로15길 34",8100,"7000","9000"
"4436",1635734234,"마미스런치",0,0,"서울 서대문구 통일로 81",8220,"4000","9800"
"4620",1693147710,"만남노가리포차",0,0,"서울 마포구 포은로 96",6000,"3500","12000"
"379",18262524,"진차이나",1,0,"서울 서대문구 세검정로1길 30",6900,"5500","9000"
"1481",36202983,"나베식당",0,0,"서울 마포구 동교로46길 23",8500,"7500","10000"
"2393",415919931,"피자알볼로 서대문점",1,0,"서울 서대문구 경기대로 68",25000,"19000","31000"
"2850",1070320704,"청춘연가 1992 동교점",0,0,"서울 마포구 양화로19길 22-4",13600,"10000","18000"
"3822",1385987906,"진주식당",0,0,"서울 마포구 독막로40길 9",6600,"6000","9000"
"5352",1968446392,"청염",0,0,"서울 마포구 양화로6길 57-13",41500,"10000","73000"
"3591",1292304113,"온달집 홍대직영점",0,0,"서울 마포구 잔다리로 9",9800,"5000","11000"
"3333",1226706808,"삼원일식",0,0,"서울 서대문구 통일로9안길 32",13000,"7000","19000"
"655",19722091,"국대떡볶이 마포역점",0,0,"서울 마포구 도화길 6",3640,"2900","4900"
"3304",1188962072,"아크스테이션 2호점",0,0,"서울 마포구 와우산로 55",6400,"6000","7000"
"2200",38549144,"데일리파티",0,0,"서울 마포구 와우산로17길 25",49400,"3000","99000"
"4750",1741366066,"옛날장터치킨 성산동점",0,0,"서울 마포구 모래내로3길 4",13200,"10000","18000"
"214",13123910,"산울림1992",0,0,"서울 마포구 서강로9길 60",31204.4,"22","43000"
"1724",37057602,"조용한저녁",0,1,"서울 마포구 서강로11길 18",13750,"3500","22000"
"1564",36435334,"25카츠 합정점",0,0,"서울 마포구 양화로 45",11333.3333,"9500","12500"
"1997",38003633,"곰소바 돈까스",0,0,"서울 서대문구 경기대로 64",8300,"7500","8500"
"3898",1420867446,"또다른자아",0,1,"서울 마포구 동교로46길 7",22400,"15000","34000"
"4384",1611741359,"꽃술",0,0,"서울 서대문구 증가로 112",14800,"13000","16000"
"2417",460261321,"라오삐약",0,0,"서울 마포구 희우정로10길 5",9800,"8000","12000"
"3105",1160519735,"하희씨부엌",1,0,"서울 서대문구 경기대로9길 90",33000,"33000","33000"
"3211",1174934675,"야키야키",0,0,"서울 마포구 도화길 22",30000,"20000","50000"
"3757",1363039498,"더 키친 아시아",1,1,"서울 마포구 와우산로23길 35-6",21320,"8900","51000"
"4186",1530099817,"르봉땅",0,0,"서울 마포구 월드컵로21길 18",7700,"3500","11000"
"4551",1651389071,"천장어 마포점",0,0,"서울 마포구 백범로 122",10200,"3000","33000"
"24",11560456,"가문의우동",0,0,"서울 서대문구 연세로9길 13",9900,"8000","12000"
"5105",1899479797,"하노이쌀국수분짜 거북골점",1,0,"서울 서대문구 거북골로 16",6260,"5500","6900"
"5014",1837274244,"미완성식탁",0,0,"서울 마포구 망원로6길 37",2800,"2800","2800"
"2854",1055910739,"타이거슈가 홍대본점",0,0,"서울 마포구 어울마당로 124",4375,"3100","5300"
"3552",1277766083,"식이네",0,0,"서울 마포구 와우산로32길 38",27000,"20000","35000"
"1296",33868675,"파스치노팬스테이크",0,1,"서울 마포구 어울마당로 100-6",13920,"10000","19900"
"5328",1970668508,"명지가맥",0,0,"서울 서대문구 가좌로 139",8600,"7000","10000"
"530",18746887,"안동찜닭",0,0,"서울 서대문구 연세로5나길 6",23200,"22000","24000"
"3100",1143667233,"생활맥주 신촌점",0,0,"서울 서대문구 연세로7길 15",18200,"17000","20000"
"4796",1792459869,"봉구스밥버거 연세대점",1,1,"서울 서대문구 연세로11길 5",2900,"2300","3300"
"551",18772202,"돌황소곱창",0,0,"서울 마포구 월드컵로3길 31-32",17400,"13000","19000"
"4199",1522891533,"화령",0,0,"서울 마포구 동교로 261",21000,"18000","28000"
"4306",1579662030,"희우정",0,0,"서울 마포구 성산로 128",12400,"9000","15000"
"3376",1217272268,"어쩌다와인",0,1,"서울 마포구 홍익로5안길 61",17200,"8000","28000"
"741",20735517,"신촌간이회집",0,0,"서울 서대문구 연세로5다길 22",36000,"20000","60000"
"33",11683257,"도적",0,0,"서울 마포구 어울마당로5길 3",11800,"5000","17000"
"3788",1374141040,"피슈마라홍탕 신촌점",1,0,"서울 서대문구 신촌로 73",9700,"2500","16000"
"1574",36523969,"외양간",0,0,"서울 마포구 월드컵로3길 35",42520,"23900","99000"
"2302",74511916,"하이양꼬치홍대본점",0,0,"서울 마포구 잔다리로 11",13960,"7000","23000"
"1821",37463831,"스페인야시장",0,0,"서울 마포구 양화로6길 49",14200,"10000","21000"
"2225",38483171,"커피템플 2호점",0,0,"서울 마포구 월드컵북로54길 17",4800,"4500","5000"
"4752",1757858765,"북촌삼대갈비 합정역점",0,0,"서울 마포구 독막로 13",11333.3333,"6000","14500"
"995",31393826,"아키",0,0,"서울 서대문구 성산로 531",10800,"8000","13000"
"2026",38009117,"진땡이 망원역점",0,0,"서울 마포구 성미산로2길 20",23800,"7000","45000"
"2488",644460860,"화포식당 홍대합정점",0,0,"서울 마포구 독막로3길 25",13600,"13000","14000"
"3005",1097608063,"푸라닭 마포역점",1,0,"서울 마포구 도화길 6-3",17700,"15900","18900"
"450",18349232,"대륜정",0,0,"서울 마포구 양화로16길 34",22000,"20000","28000"
"3394",1217914940,"일류곱떡",0,0,"서울 마포구 독막로3길 26",12600,"9000","18000"
"1522",36372949,"신이주신닭발",1,0,"서울 마포구 와우산로17길 24-3",19200,"14000","25000"
"2283",52413815,"스트레토 로스터리&카페",0,0,"서울 마포구 마포대로12길 29-1",4300,"0","7000"
"1942",37792280,"효동각본점",0,0,"서울 서대문구 연대동문길 24",8000,"7000","9000"
"1135",32762243,"밤새우리",0,0,"서울 마포구 독막로5길 28",26750,"10000","75000"
"56",11707564,"프리모바치오바치 홍대본점",0,0,"서울 마포구 와우산로23길 44",12700,"10000","16000"
"3694",1309585620,"밀라노식당",0,0,"서울 마포구 연남로1길 6-9",20600,"9000","42000"
"2836",1064834738,"팔로잉",0,0,"서울 마포구 어울마당로 62",5900,"3900","7900"
"2008",37916234,"아토 규카츠 신촌1호점",1,0,"서울 서대문구 명물길 38",10500,"6900","15900"
"5286",1949355730,"오늘은 덮밥",0,0,"서울 마포구 월드컵북로 402",6500,"5000","7500"
"2927",1080542451,"레드카펫",0,0,"서울 마포구 동교로 211-7",16100,"9900","18900"
"2514",784032684,"방콕반점",0,0,"서울 서대문구 명물길 36-6",9000,"9000","9000"
"2615",928222007,"베브릿지 서강대점",1,0,"서울 마포구 백범로 19",3720,"0","5300"
"3857",1416112014,"원이자카야",0,0,"서울 서대문구 증가로 245",18400,"14000","22000"
"1812",37464329,"스노잉 연남1호점",0,0,"서울 마포구 동교로 262-9",5000,"4500","5500"
"2350",168967456,"굿초이스",0,0,"서울 마포구 동교로 213",2e+05,"200000","200000"
"3915",1415925844,"수수밭",1,0,"서울 마포구 신촌로12길 22",9125,"8000","10500"
"3367",1226936914,"세도식",0,1,"서울 마포구 동교로 133",13000,"12000","15000"
"2087",38462611,"우아하게",0,0,"서울 마포구 희우정로10길 29",4200,"4000","5000"
"644",19877690,"빠끼또",0,0,"서울 마포구 성미산로17길 4",26000,"18000","29000"
"3208",1170774016,"보리",0,0,"서울 마포구 희우정로 95",15000,"0","28000"
"4677",1728356214,"바바코아",0,1,"서울 마포구 와우산로29길 4-15",46560,"10800","78000"
"4131",1481174484,"여덟",0,0,"서울 마포구 동교로38길 22",14800,"14500","15500"
"3634",1319230078,"뚜띠쿠치나 서대문점",0,1,"서울 서대문구 충정로 70",20480,"13500","35000"
"1844",37414217,"마포향",0,0,"서울 마포구 창전로 45",10000,"5500","25000"
"2086",38419654,"열정떡볶이 홍대본점",1,0,"서울 마포구 어울마당로 42",8300,"5000","9500"
"1047",32051064,"향미",0,0,"서울 마포구 홍익로 3-24",6000,"6000","6000"
"1062",32052393,"맛죽본점",0,0,"서울 마포구 월드컵북로 30",7600,"7000","8500"
"3958",1425487811,"밥술랭",0,0,"서울 마포구 와우산로29바길 11-3",10000,"9000","11000"
"5193",1925724983,"오떡 공덕점",0,0,"서울 마포구 효창목길 3",15200,"8000","20000"
"5119",1890574361,"미묘",0,0,"서울 마포구 잔다리로 109",4900,"4900","4900"
"3476",1236350738,"가로수포차",0,0,"서울 마포구 잔다리로6길 34-13",15500,"0","20500"
"1514",36219892,"배꼽시계",0,0,"서울 마포구 연남로 11",17000,"17000","17000"
"1552",36406551,"대현매운족발",1,0,"서울 서대문구 연세로2길 95",33000,"30000","37000"
"5399",1984041842,"드레스덴1986",0,1,"서울 마포구 동교로38길 14",16600,"12000","25000"
"2034",38010024,"탕탕",0,0,"서울 마포구 성미산로 97",7400,"7000","8000"
"4835",1769410682,"주세풍복집",0,0,"서울 마포구 삼개로3길 6",10000,"10000","10000"
"3903",1401001726,"광야",0,0,"서울 마포구 월드컵북로4길 82",27800,"19000","42000"
"3420",1256681702,"방틈",0,0,"서울 마포구 연희로1길 52",14800,"12000","17000"
"4062",1479575962,"스미비부타동",0,0,"서울 마포구 와우산로13길 19",4900,"1000","11000"
"2961",1115014013,"로실링",0,0,"서울 서대문구 연세로4길 26",7000,"3500","10000"
"2368",200685166,"핑하오",1,0,"서울 마포구 마포대로 45",52000,"28000","100000"
"5051",1865117496,"명동칼국수",0,0,"서울 마포구 마포대로 173",6500,"6500","6500"
"3038",1125707649,"동네한바퀴",0,0,"서울 서대문구 충정로11길 23",35000,"35000","35000"
"185",13084502,"구무전",0,0,"서울 서대문구 연희맛로 43-2",9500,"4500","13000"
"1223",34479875,"후쿠스시",0,0,"서울 서대문구 이화여대3길 8",15400,"12000","19000"
"1815",37408349,"당가원",0,0,"서울 마포구 월드컵북로 173",8500,"5000","14000"
"677",20005822,"참숯꺼먹돼지",0,0,"서울 마포구 매봉산로2길 24",7000,"7000","7000"
"148",13026619,"모래내곱창",0,0,"서울 서대문구 증가로10길 26",10000,"10000","10000"
"2384",353295035,"잘들어",0,0,"서울 서대문구 연희맛로 7",33000,"22000","59000"
"5005",1831963096,"닭앤달구",0,0,"서울 마포구 월드컵북로 218",17000,"17000","17000"
"4439",1649477961,"현명식탁",0,0,"서울 서대문구 명물길 32",25250,"19000","35000"
"4564",1664411845,"토모토카레",0,0,"서울 마포구 와우산로29길 27",7100,"3500","9000"
"2681",1012918417,"봉우양대창",0,1,"서울 마포구 어울마당로 40",12800,"5000","18000"
"5072",1860792687,"비엔나커피하우스 마포신한디엠점",0,0,"서울 마포구 마포대로 25",5340,"4200","6000"
"2039",37993961,"다온",0,0,"서울 마포구 마포대로 144",6500,"6000","7000"
"3808",1369116821,"딘딘향",1,0,"서울 마포구 월드컵로 67",4520,"1000","14000"
"5407",1992129647,"홍사노가리",0,0,"서울 마포구 어울마당로 149-3",4200,"1000","12000"
"2672",1012551583,"낭만치맥 공덕점",0,0,"서울 마포구 백범로 205",15200,"14000","16000"
"4969",1822385809,"엑스엑스",0,1,"서울 마포구 독막로 67-10",11900,"0","17000"
"2458",575054512,"미미방",0,0,"서울 마포구 월드컵북로5길 21",9333.3333,"6000","14000"
"851",21041682,"고모네순대국",0,0,"서울 서대문구 통일로9안길 36-4",17800,"6000","30000"
"2131",38301973,"홍이네",0,0,"서울 마포구 마포대로 144",21500,"18000","25000"
"2893",1093154808,"여수밤바다",0,0,"서울 마포구 동교로 212-8",40000,"40000","40000"
"1233",34105990,"한촌설렁탕 북가좌점",1,0,"서울 서대문구 응암로 67",10500,"8000","15000"
"2647",1010769241,"비윰",0,0,"서울 서대문구 북아현로 100",16060,"9500","28900"
"601",19378407,"하랑",0,0,"서울 마포구 잔다리로3길 29",16600,"7000","25000"
"1350",35279647,"주몽",1,0,"서울 마포구 만리재옛길 18",6666.6667,"6000","7000"
"236",13160562,"서래옥",0,0,"서울 마포구 양화로11길 68",13800,"8000","30000"
"4242",1556995490,"충화반점",0,0,"서울 마포구 백범로1길 8-9",8700,"7900","8900"
"3727",1363099011,"슈가박스",0,0,"서울 마포구 방울내로 24",3575,"3000","4000"
"4210",1555623640,"당가원",0,0,"서울 서대문구 세무서7길 20",7100,"4000","8500"
"258",13158366,"라나이피자",1,0,"서울 마포구 서강로9길 30",19900,"18900","21900"
"5008",1841187535,"리리코",0,1,"서울 마포구 동교로 266-11",15600,"5000","44000"
"4575",1666782638,"과일가게",0,0,"서울 마포구 동교로 40",4500,"4500","4500"
"5304",1964379757,"달의계단",0,0,"서울 마포구 와우산로27길 74",6000,"6000","6000"
"5233",1935102531,"원푸드",0,0,"서울 마포구 백범로 13",23800,"22000","26000"
"2990",1112445359,"힘내라 옥탑방",0,0,"서울 마포구 토정로 216",6000,"5000","7000"
"91",11802032,"교촌치킨 명지대점",0,0,"서울 서대문구 거북골로 57-1",17800,"15000","20000"
"3551",1269507110,"마포오리농장",0,0,"서울 마포구 양화로 58",55400,"39000","65000"
"1088",32351642,"공차 신촌연세로점",1,0,"서울 서대문구 연세로 27",4400,"3800","5200"
"3700",1328363029,"우수살롱",0,1,"서울 마포구 동교로30길 17-1",31600,"10000","59000"
"4732",1760425180,"연남장",0,0,"서울 서대문구 연희로5길 22",6700,"6500","7000"
"682",20573537,"아리스타커피 서소문점",0,0,"서울 서대문구 충정로6길 59",4060,"2300","6000"
"2664",1008438549,"스시본",1,0,"서울 마포구 월드컵북로 402",7650,"6900","9900"
"895",20990009,"중경삼림",0,0,"서울 마포구 독막로3길 52",12250,"4000","29000"
"1595",36544206,"빌리프커피로스터스",0,0,"서울 마포구 양화로11길 50",5160,"2800","6500"
"4038",1464435858,"이주방",0,1,"서울 마포구 연희로 33",12500,"11000","15000"
"2724",1048161864,"천하일과",1,0,"서울 서대문구 거북골로 19-1",6550,"1700","15000"
"4798",1778646844,"삼미식당 신촌점",0,0,"서울 서대문구 연세로7길 29",5780,"4000","9900"
"3825",1385833943,"삼겹시대 홍대점",0,0,"서울 마포구 양화로16길 30",8940,"7900","11000"
"2204",38570861,"요코쵸",0,0,"서울 마포구 성미산로 161-15",13600,"8000","20000"
"1573",36628511,"삼거리포차 홍대점",1,0,"서울 마포구 와우산로 70",22000,"21000","23000"
"5101",1890667556,"오렌지김밥3호점",0,0,"서울 서대문구 통일로37길 7",2460,"2000","3000"
"3539",1275939992,"토메루",0,0,"서울 마포구 와우산로29길 60",14500,"0","25000"
"4",11710118,"대가감자탕&보쌈",0,0,"서울 서대문구 홍제내길 136",19500,"14000","25000"
"900",21068904,"커피감각",0,0,"서울 마포구 동교로29길 40",4700,"0","7500"
"370",18208213,"만선식당",0,0,"서울 서대문구 통일로9안길 26",39000,"30000","55000"
"469",18310443,"명동칼국수",0,0,"서울 마포구 마포대로 33",6333.3333,"6000","6500"
"1905",37696296,"빵꼼마",0,0,"서울 마포구 양화로21길 23",5420,"4500","7500"
"4358",1609774904,"보리향기 본점",0,0,"서울 서대문구 거북골로 8-4",9100,"7000","12000"
"1474",36039756,"수다캠프",0,0,"서울 서대문구 연희로25길 12",14400,"10000","25000"
"5122",1880183190,"꿀템카페",0,0,"서울 마포구 잔다리로 31",5250,"5000","5500"
"2069",38291356,"장충당족발 홍제점",1,0,"서울 서대문구 통일로 402",28400,"19000","36000"
"4482",1647251272,"카츠모토",0,0,"서울 마포구 월드컵북로2길 85",11000,"11000","11000"
"4926",1816161675,"그린분식",0,0,"서울 마포구 모래내로7길 38",6200,"6000","6500"
"4509",1666967986,"다시밥",0,0,"서울 서대문구 통일로39길 43",3600,"3000","4000"
"1837",37288686,"진만두",0,0,"서울 마포구 와우산로29길 4-42",13600,"7000","26000"
"847",20946010,"노가리호프",0,0,"서울 서대문구 충정로11길 26",7250,"3500","11000"
"359",18207969,"국빈",1,0,"서울 서대문구 독립문로 64",28333.3333,"20000","40000"
"1364",35271757,"네네치킨 마포역점",1,0,"서울 마포구 새창로 52",16400,"15000","17000"
"65",11603394,"아소정",1,0,"서울 마포구 백범로25길 9",40400,"7000","75000"
"3724",1347304721,"모야",0,0,"서울 마포구 성암로 225-1",8800,"7000","10000"
"3580",1286058485,"코너스테이크",0,0,"서울 마포구 와우산로29가길 86",8000,"4500","9500"
"2253",55217218,"코테츠",0,0,"서울 마포구 독막로3길 28-17",12000,"8000","16000"
"5172",1922788366,"보틀팩토리",0,0,"서울 서대문구 홍연길 26",4300,"3500","5000"
"4715",1724737532,"김둘레순대국 본사직영점",0,0,"서울 마포구 성암로 229-1",9100,"8000","11000"
"2955",1107745521,"쏘맥포차",0,0,"서울 서대문구 증가로10길 41",5900,"3900","7900"
"5056",1873768070,"먹태에 꼬치다",0,0,"서울 마포구 마포대로14길 8",8700,"0","15000"
"4916",1800567439,"늘솜김밥",0,0,"서울 마포구 마포대로4나길 4",3400,"2500","3800"
"643",19878242,"커피쏭",0,0,"서울 마포구 신촌로20길 6",5000,"4000","6000"
"5175",1917836906,"카시코이",0,0,"서울 서대문구 성산로 253-4",17375,"5000","47000"
"1123",32473194,"쿠시무라",0,0,"서울 마포구 와우산로3길 13",7100,"3500","11000"
"2967",1096587987,"걸작떡볶이치킨 신촌점",0,0,"서울 서대문구 성산로 406",13400,"10000","20000"
"5368",1968871399,"고쿠텐 홍대점",0,0,"서울 마포구 월드컵북로4길 26",9200,"1000","15000"
"640",19494374,"디스틸",0,0,"서울 마포구 와우산로15길 10",21000,"20000","22000"
"5256",1953053720,"보승회관 서울신촌점",0,0,"서울 서대문구 연세로5길 26",8500,"8000","9000"
"1934",37792625,"위샐러듀",0,0,"서울 서대문구 이화여대길 52-31",10340,"8900","13900"
"923",31229995,"세시봉",0,0,"서울 서대문구 연세로5가길 32",65800,"9000","250000"
"2618",977775571,"우시야 연남점",0,0,"서울 마포구 동교로38길 33-21",45400,"25000","79000"
"1901",37537036,"금야",1,0,"서울 마포구 와우산로35길 71",18500,"9500","26000"
"253",13160207,"마포원조떡볶이",0,0,"서울 마포구 도화2길 3",1600,"1000","2000"
"743",20851908,"손가네빈대떡",0,0,"서울 서대문구 거북골로 33-10",9000,"5000","13000"
"2731",1041848896,"직구삼 북가좌점",1,0,"서울 서대문구 거북골로21길 52-2",10666.6667,"0","19000"
"3164",1155958484,"엑소김밥",0,0,"서울 마포구 방울내로9안길 71",3000,"2500","3500"
"1210",33127231,"고래국수",0,0,"서울 마포구 양화로18안길 40",6600,"5000","8000"
"2502",775098255,"하나",0,0,"서울 서대문구 연세로7안길 46",9100,"8500","10000"
"590",18771384,"브라우나비",0,0,"서울 마포구 독막로 260",6000,"2500","15000"
"4793",1769873441,"소소가츠",1,0,"서울 서대문구 연희로 93-7",7700,"7000","8500"
"2719",1007350375,"포차스미스 합정점",1,0,"서울 마포구 독막로3길 25",15700,"12900","22900"
"4402",1602621289,"후통",0,0,"서울 마포구 포은로 48",9500,"6000","15000"
"3078",1134878965,"시놉시스커피랩",1,0,"서울 마포구 독막로 92-3",5300,"4500","6000"
"868",21656350,"화통치킨마포1호점",0,0,"서울 마포구 망원로 3",14100,"11900","15900"
"920",30844160,"오렌지김밥",0,0,"서울 서대문구 세무서길 45",2260,"2000","3000"
"1131",32738827,"을지로골뱅이",0,0,"서울 마포구 새창로 14",18600,"13000","28000"
"3152",1155830773,"침사추이누들",1,0,"서울 마포구 어울마당로5길 31",6300,"3000","9500"
"2555",751345286,"주류식당",0,1,"서울 마포구 월드컵로 120-1",25500,"12000","38000"
"3051",1124366262,"쿠시파파",0,0,"서울 마포구 동교로 256-4",22600,"18000","25000"
"1405",35523842,"바다회사랑2호점",1,0,"서울 마포구 동교로 143",45600,"33000","55000"
"4341",1585876438,"금술다방",0,0,"서울 마포구 월드컵로13길 19-23",6100,"5500","6500"
"3268",1194983521,"예체능",0,0,"서울 서대문구 연세로7안길 10",3900,"3900","3900"
"2414",391463659,"훌라훌라",0,0,"서울 마포구 희우정로10길 4",10500,"6000","12500"
"4945",1819988388,"세미네국수집",0,0,"서울 마포구 성암로11길 60",5400,"4000","6000"
"3014",1115420048,"피자빌스",0,0,"서울 마포구 방울내로 24",8600,"8000","10000"
"572",18764615,"고집불통막창",0,0,"서울 마포구 신촌로28가길 29",10200,"6000","25000"
"3886",1404221424,"핵밥 홍대점",1,0,"서울 마포구 잔다리로6길 40-6",9420,"7900","10900"
"1953",37750699,"우리장모님보쌈족발 공덕동점",1,0,"서울 마포구 마포대로8길 19",28520,"18900","36900"
"3300",1209006404,"오쿠보이자카야",0,0,"서울 마포구 월드컵로3길 31-8",18000,"18000","18000"
"1721",37064359,"쌍마막회",1,1,"서울 마포구 토정로 257",64000,"45000","95000"
"675",19846824,"깐부치킨 홍대점",0,0,"서울 마포구 어울마당로 58-1",18200,"17000","19000"
"1778",37417589,"이층집",0,0,"서울 서대문구 연세로7안길 34-6",14380,"4000","29900"
"308",13360128,"원더풀샤브샤브",0,0,"서울 마포구 광성로 28",18400,"16000","25000"
"375",18241106,"대명꼬기",0,0,"서울 서대문구 명물길 27-15",5500,"5500","5500"
"3059",1137957496,"화이어큐브스테이크BOX",0,0,"서울 마포구 광성로 29",8900,"8900","8900"
"715",20601339,"나물먹는곰",0,0,"서울 마포구 잔다리로 20-12",10000,"7000","12000"
"4071",1467112989,"깔롱커피",0,0,"서울 마포구 독막로19길 7-3",4400,"4000","5000"
"3876",1400886168,"갈빗",0,0,"서울 마포구 동교로 262-10",10000,"5000","20000"
"222",13160193,"강세꼬시",0,0,"서울 마포구 도화길 47",31000,"25000","39000"
"4573",1669889609,"비비안수",0,0,"서울 마포구 서강로16길 67",6666.6667,"2000","15000"
"1220",33352885,"칵테일리즘",0,0,"서울 마포구 와우산로29길 40",14000,"12000","15000"
"1184",33409163,"종금양꼬치",0,0,"서울 마포구 대흥로30길 21",14400,"4000","20000"
"1918",37687187,"텃밭",0,0,"서울 마포구 동교로18길 44",6800,"6500","7000"
"1511",36189313,"수제야끼토리이찌고이찌에",0,0,"서울 마포구 신촌로4길 22-8",6500,"3000","14000"
"223",13069270,"서씨네해장국",0,0,"서울 마포구 토정로 290",10740,"700","25000"
"4692",1720697513,"계주집",1,1,"서울 마포구 와우산로13길 2",24400,"20000","30000"
"4506",1650603550,"후포항",0,0,"서울 마포구 백범로 152",63000,"45000","90000"
"3570",1295215054,"남도정식",0,0,"서울 서대문구 가재울로4길 47",17750,"10000","28000"
"1583",36543725,"몬스터브로스커피라운지",0,0,"서울 마포구 와우산로27길 28",4125,"3000","5000"
"39",11663081,"철길왕갈비살",0,0,"서울 마포구 와우산로32길 24",12800,"4000","18000"
"5276",1938863389,"바코포차",0,0,"서울 마포구 독막로3길 35",20800,"16000","32000"
"2510",680770967,"고기좋은날",1,0,"서울 서대문구 모래내로15길 42",10600,"7000","14000"
"1162",32982001,"매뉴팩트커피",0,0,"서울 서대문구 연희로11길 29",4800,"4000","5000"
