Price,Odometer,Accident,Option,Clean,Height,Temp
1096.0,83831.0,0,3,1,171.0,19.0
810.0,69445.0,2,1,1,169.0,16.0
1142.0,50872.0,0,2,1,171.0,16.0
1216.0,71170.0,0,2,3,159.0,21.0
1316.0,46841.0,0,1,3,175.0,15.0
1423.0,55384.0,0,3,3,167.0,11.0
1368.0,59318.0,0,3,3,166.0,18.0
942.0,77133.0,1,1,3,166.0,12.0
1404.0,52552.0,0,3,3,162.0,14.0
1278.0,51736.0,1,3,2,180.0,20.0
1294.0,59015.0,0,1,3,167.0,15.0
1460.0,53365.0,0,3,3,175.0,16.0
969.0,71266.0,1,2,1,172.0,14.0
1440.0,49201.0,0,3,1,177.0,15.0
1323.0,48525.0,0,1,3,168.0,18.0
1308.0,55622.0,0,1,3,180.0,22.0
1126.0,55020.0,0,1,1,172.0,20.0
1005.0,79295.0,0,2,1,162.0,12.0
1185.0,69494.0,0,3,1,173.0,16.0
1163.0,60876.0,0,1,1,170.0,18.0
1197.0,47746.0,0,1,1,166.0,16.0
1018.0,68444.0,0,1,1,172.0,11.0
1373.0,49998.0,1,3,1,165.0,16.0
1282.0,44552.0,1,3,2,171.0,19.0
1264.0,71880.0,0,3,3,172.0,17.0
1373.0,63169.0,0,3,3,171.0,16.0
1143.0,69209.0,1,3,1,175.0,17.0
1392.0,63187.0,0,3,3,167.0,17.0
954.0,68568.0,0,1,1,165.0,10.0
1237.0,53490.0,1,2,2,172.0,19.0
1128.0,49658.0,2,1,2,162.0,19.0
1200.0,66816.0,0,2,3,179.0,12.0
1230.0,51966.0,0,1,2,168.0,19.0
1259.0,53105.0,0,1,1,173.0,14.0
1111.0,55445.0,1,2,2,172.0,23.0
1150.0,60175.0,0,1,1,173.0,14.0
1333.0,56460.0,0,2,3,166.0,13.0
1208.0,46250.0,0,2,1,174.0,8.0
1389.0,53564.0,0,2,3,167.0,17.0
1448.0,37766.0,0,1,3,173.0,17.0
1149.0,66252.0,0,3,1,166.0,13.0
1402.0,43979.0,0,1,3,166.0,19.0
1172.0,48956.0,1,1,3,179.0,17.0
1209.0,60522.0,0,2,2,171.0,11.0
1209.0,52604.0,1,2,2,166.0,10.0
832.0,75430.0,2,3,1,167.0,16.0
1334.0,47071.0,0,2,1,171.0,17.0
1124.0,62671.0,1,3,3,171.0,3.0
1250.0,59607.0,0,1,2,169.0,17.0
1049.0,48319.0,2,2,3,159.0,21.0
1137.0,65233.0,0,1,1,171.0,17.0
1322.0,58285.0,0,3,1,171.0,14.0
1233.0,67718.0,0,3,2,168.0,20.0
1298.0,68235.0,0,3,3,167.0,15.0
1014.0,81632.0,0,1,2,160.0,14.0
1195.0,73365.0,0,3,1,169.0,15.0
1221.0,56308.0,0,3,1,182.0,20.0
1211.0,57606.0,0,1,2,167.0,17.0
1142.0,70997.0,0,1,2,163.0,19.0
1259.0,66553.0,0,3,3,177.0,11.0
1106.0,66401.0,0,2,2,173.0,6.0
1559.0,43830.0,0,3,3,163.0,13.0
1252.0,59757.0,0,2,1,163.0,14.0
1240.0,52620.0,0,1,2,174.0,13.0
1184.0,62799.0,0,1,2,169.0,17.0
1351.0,59018.0,0,1,3,167.0,17.0
1283.0,69102.0,0,1,3,164.0,17.0
1234.0,63172.0,0,1,3,165.0,17.0
1009.0,67863.0,0,1,1,175.0,17.0
1252.0,55336.0,0,1,2,175.0,17.0
1222.0,50556.0,1,2,2,174.0,13.0
1166.0,55900.0,2,3,3,169.0,17.0
1208.0,59830.0,0,3,1,173.0,17.0
1161.0,63792.0,0,1,2,172.0,12.0
887.0,82593.0,1,1,1,172.0,16.0
1264.0,59577.0,0,1,3,173.0,17.0
1294.0,50441.0,1,3,3,166.0,20.0
1220.0,56540.0,0,2,1,168.0,10.0
1299.0,55364.0,0,2,1,176.0,16.0
1157.0,64815.0,0,2,1,175.0,19.0
1329.0,44592.0,0,3,1,174.0,17.0
1097.0,60633.0,0,2,1,173.0,15.0
939.0,61565.0,1,1,1,162.0,12.0
1103.0,62322.0,1,1,3,163.0,9.0
1221.0,54027.0,0,3,1,167.0,7.0
957.0,57621.0,2,2,1,161.0,14.0
1435.0,45759.0,0,3,2,163.0,18.0
1390.0,55067.0,0,3,3,171.0,11.0
1314.0,54571.0,0,2,3,166.0,20.0
1121.0,64161.0,1,2,3,171.0,14.0
1154.0,48438.0,0,1,1,161.0,12.0
1149.0,67812.0,0,2,1,167.0,18.0
1142.0,74945.0,0,2,1,164.0,14.0
1286.0,39300.0,0,1,1,181.0,13.0
1046.0,64263.0,2,1,2,159.0,17.0
1061.0,66769.0,0,1,1,166.0,16.0
1226.0,53626.0,0,1,1,169.0,15.0
1311.0,56027.0,0,2,2,169.0,15.0
1321.0,58671.0,0,3,1,165.0,11.0
1245.0,57022.0,0,3,1,173.0,15.0
1383.0,56910.0,0,3,2,179.0,14.0
1408.0,43240.0,0,1,1,162.0,15.0
913.0,71523.0,2,2,1,171.0,17.0
984.0,70796.0,1,3,1,165.0,15.0
1290.0,51866.0,0,2,3,163.0,14.0
1204.0,45336.0,1,2,1,166.0,13.0
1080.0,65211.0,0,1,1,171.0,18.0
1247.0,54242.0,0,1,1,170.0,13.0
1304.0,61420.0,0,2,3,166.0,14.0
1320.0,56807.0,0,2,2,175.0,9.0
1151.0,66915.0,0,2,2,157.0,21.0
1094.0,66947.0,0,2,1,170.0,8.0
1303.0,52744.0,0,2,2,180.0,18.0
1277.0,46166.0,0,2,1,171.0,13.0
1328.0,44171.0,0,1,3,165.0,15.0
1161.0,66104.0,0,2,2,164.0,8.0
1513.0,48111.0,0,2,3,170.0,17.0
1428.0,54932.0,0,3,2,174.0,15.0
1333.0,54037.0,1,3,3,160.0,12.0
1438.0,59474.0,0,3,3,175.0,15.0
1289.0,40637.0,0,1,1,175.0,11.0
1111.0,61888.0,0,2,1,171.0,17.0
1212.0,65239.0,0,1,2,162.0,16.0
1289.0,60884.0,0,2,3,169.0,6.0
1149.0,56891.0,0,1,2,166.0,15.0
1195.0,60974.0,0,1,1,160.0,12.0
1127.0,63990.0,0,1,3,160.0,10.0
1424.0,32274.0,0,1,1,167.0,16.0
1112.0,79559.0,1,3,2,160.0,17.0
1263.0,63901.0,0,1,3,167.0,12.0
1170.0,53476.0,1,1,1,174.0,19.0
1406.0,56090.0,0,2,3,168.0,11.0
1195.0,64937.0,0,2,3,168.0,6.0
1234.0,58839.0,0,3,2,174.0,16.0
1268.0,39693.0,0,1,1,169.0,20.0
1181.0,80645.0,0,2,3,175.0,13.0
1121.0,58895.0,0,1,2,164.0,18.0
1121.0,70202.0,0,1,1,167.0,14.0
1329.0,53080.0,0,1,2,168.0,14.0
1059.0,75364.0,0,2,1,170.0,14.0
1062.0,62863.0,1,2,3,162.0,24.0
1046.0,66088.0,0,1,2,174.0,17.0
1240.0,49547.0,0,1,1,167.0,10.0
945.0,72111.0,1,1,2,168.0,21.0
1303.0,66898.0,0,2,3,167.0,19.0
1112.0,73018.0,0,1,3,160.0,16.0
1282.0,53719.0,0,3,1,173.0,13.0
1165.0,55190.0,0,1,1,179.0,18.0
1069.0,83039.0,0,3,1,169.0,17.0
1294.0,49400.0,1,2,3,168.0,19.0
1259.0,58641.0,0,1,2,179.0,18.0
1107.0,71369.0,0,2,1,163.0,13.0
1331.0,60977.0,0,3,2,170.0,8.0
1146.0,65830.0,0,2,3,165.0,11.0
1285.0,56006.0,0,2,2,178.0,18.0
1238.0,63701.0,0,2,1,173.0,11.0
1228.0,46935.0,0,1,1,168.0,19.0
900.0,76581.0,1,2,1,166.0,15.0
1330.0,58818.0,1,3,3,166.0,12.0
1334.0,53198.0,0,1,3,174.0,10.0
1390.0,66664.0,0,3,3,165.0,10.0
1283.0,55393.0,0,3,2,170.0,15.0
1267.0,46657.0,0,1,1,162.0,13.0
1476.0,46533.0,0,2,3,164.0,18.0
1238.0,66938.0,0,2,3,172.0,16.0
1102.0,58404.0,1,2,1,177.0,13.0
1111.0,58663.0,1,2,1,164.0,18.0
1066.0,70777.0,0,2,1,169.0,15.0
1473.0,48732.0,0,3,2,172.0,19.0
1473.0,52693.0,0,3,2,167.0,15.0
1336.0,56151.0,0,1,3,177.0,15.0
1272.0,60944.0,0,2,2,171.0,15.0
1136.0,59578.0,1,2,3,173.0,13.0
1332.0,57131.0,0,2,1,176.0,18.0
1330.0,59384.0,0,3,2,172.0,14.0
1175.0,58927.0,1,1,3,172.0,19.0
1335.0,52804.0,0,2,3,174.0,16.0
1267.0,51870.0,0,1,2,179.0,15.0
1177.0,62745.0,1,3,3,174.0,4.0
1242.0,51091.0,0,2,1,164.0,13.0
1394.0,48426.0,0,3,3,166.0,8.0
1117.0,56877.0,1,2,1,171.0,11.0
1194.0,58423.0,0,1,2,171.0,12.0
1096.0,82567.0,0,2,2,176.0,7.0
1324.0,52953.0,0,2,3,170.0,18.0
1193.0,69433.0,0,3,2,172.0,18.0
1128.0,67472.0,0,1,2,172.0,22.0
1209.0,48111.0,0,1,1,163.0,8.0
1030.0,67733.0,0,2,1,167.0,14.0
1423.0,48161.0,0,3,2,166.0,18.0
1475.0,33408.0,0,2,2,169.0,9.0
1359.0,66063.0,0,3,3,172.0,12.0
1235.0,42441.0,0,2,1,161.0,16.0
1138.0,64509.0,0,2,2,171.0,15.0
1348.0,53160.0,0,3,3,179.0,18.0
992.0,76596.0,0,2,1,162.0,14.0
1116.0,70685.0,1,1,3,173.0,16.0
1293.0,55466.0,0,1,2,167.0,12.0
1411.0,53122.0,0,3,2,167.0,18.0
1377.0,47859.0,1,3,2,168.0,14.0
1245.0,55591.0,0,2,1,176.0,11.0
1187.0,57196.0,1,2,1,164.0,20.0
1114.0,56353.0,0,1,2,175.0,9.0
1397.0,61567.0,0,3,3,172.0,15.0
1334.0,65785.0,0,3,2,171.0,17.0
1203.0,63497.0,0,1,2,172.0,18.0
1351.0,52359.0,0,3,1,168.0,18.0
1448.0,45622.0,0,2,3,173.0,16.0
1218.0,73645.0,0,3,3,161.0,17.0
1312.0,53106.0,0,3,1,167.0,11.0
1323.0,53477.0,0,2,3,174.0,12.0
1338.0,54788.0,0,2,3,174.0,14.0
1170.0,41569.0,2,1,2,178.0,15.0
1241.0,55220.0,0,1,3,165.0,11.0
1020.0,55203.0,0,1,1,174.0,6.0
1188.0,66204.0,1,3,2,169.0,18.0
1286.0,66985.0,0,2,2,162.0,17.0
1273.0,60038.0,0,3,1,170.0,17.0
1147.0,69318.0,1,2,3,175.0,8.0
1123.0,63400.0,1,2,2,176.0,12.0
1415.0,59843.0,0,3,3,175.0,8.0
1451.0,61609.0,0,3,3,172.0,18.0
1399.0,58093.0,0,3,3,168.0,16.0
1305.0,56052.0,0,2,1,174.0,14.0
1397.0,57323.0,0,2,3,173.0,19.0
1371.0,48720.0,0,3,2,165.0,11.0
1308.0,62804.0,0,2,2,169.0,17.0
1189.0,50069.0,0,2,1,169.0,15.0
1195.0,68416.0,0,3,2,171.0,21.0
1323.0,57505.0,0,2,3,174.0,15.0
1012.0,60495.0,1,1,2,173.0,12.0
1168.0,64938.0,0,3,1,165.0,10.0
1180.0,66433.0,1,1,3,172.0,17.0
1394.0,44294.0,0,1,3,164.0,16.0
1182.0,57931.0,0,1,1,174.0,16.0
1070.0,68802.0,0,1,2,165.0,12.0
1358.0,43019.0,0,1,3,170.0,9.0
1255.0,63873.0,0,1,2,172.0,11.0
1591.0,37444.0,0,3,3,176.0,17.0
1251.0,49775.0,1,3,1,168.0,20.0
1167.0,60386.0,0,2,2,170.0,21.0
1429.0,43433.0,0,3,1,172.0,15.0
1218.0,50145.0,0,1,1,166.0,14.0
1343.0,45282.0,1,3,3,159.0,24.0
994.0,76481.0,0,1,1,171.0,7.0
1100.0,61642.0,1,1,2,178.0,11.0
1363.0,65673.0,0,3,3,171.0,13.0
1222.0,57773.0,0,1,3,174.0,14.0
1042.0,56466.0,1,1,1,182.0,16.0
1408.0,43835.0,0,1,3,166.0,11.0
1132.0,57082.0,0,1,1,163.0,18.0
1313.0,52385.0,0,1,3,176.0,17.0
1212.0,68579.0,0,3,2,163.0,12.0
1011.0,71411.0,0,1,1,176.0,20.0
1068.0,74666.0,1,3,2,169.0,7.0
1099.0,68526.0,0,3,2,171.0,23.0
1209.0,54013.0,2,3,2,174.0,16.0
1388.0,48841.0,0,3,3,166.0,18.0
1291.0,67667.0,0,3,2,170.0,12.0
1264.0,63563.0,0,1,2,178.0,14.0
1436.0,42315.0,0,3,3,164.0,15.0
1186.0,63555.0,1,3,3,176.0,8.0
1120.0,68145.0,0,2,1,173.0,17.0
1313.0,60589.0,0,3,3,164.0,14.0
1311.0,58149.0,0,3,3,175.0,21.0
1265.0,51924.0,0,2,1,170.0,18.0
1113.0,45535.0,2,3,1,165.0,9.0
1000.0,68003.0,0,1,1,170.0,22.0
1294.0,56909.0,0,3,2,167.0,20.0
1308.0,57665.0,0,2,3,176.0,19.0
1146.0,77327.0,0,3,3,171.0,17.0
1029.0,66845.0,0,1,1,162.0,11.0
1169.0,63708.0,1,3,1,168.0,15.0
1262.0,61421.0,0,1,3,171.0,14.0
953.0,75200.0,0,1,1,163.0,17.0
1200.0,77196.0,0,2,3,173.0,14.0
1150.0,69295.0,1,2,3,170.0,11.0
1141.0,65822.0,0,1,3,173.0,9.0
1273.0,39054.0,1,3,1,168.0,20.0
1350.0,61237.0,0,2,3,177.0,12.0
1343.0,58699.0,0,2,2,169.0,15.0
1233.0,60940.0,0,1,3,170.0,20.0
1208.0,69430.0,0,2,1,173.0,16.0
1584.0,32603.0,0,3,3,169.0,19.0
1278.0,54307.0,0,2,2,178.0,10.0
1409.0,62699.0,0,3,3,164.0,14.0
1254.0,55332.0,0,1,2,174.0,21.0
1241.0,45831.0,0,1,2,172.0,20.0
1344.0,68690.0,0,2,3,168.0,16.0
1135.0,62769.0,0,2,1,169.0,18.0
1168.0,50289.0,1,1,3,174.0,9.0
1230.0,63148.0,0,2,2,170.0,13.0
1218.0,68216.0,0,2,3,168.0,17.0
1319.0,60053.0,1,3,3,172.0,15.0
1101.0,68006.0,1,2,1,169.0,19.0
1263.0,60783.0,0,1,2,173.0,22.0
1196.0,56048.0,0,1,1,176.0,17.0
1190.0,48406.0,0,1,1,159.0,16.0
1246.0,59141.0,0,3,3,174.0,6.0
1252.0,61943.0,0,2,3,171.0,16.0
984.0,68758.0,2,3,2,166.0,10.0
1121.0,58849.0,1,1,2,168.0,15.0
1211.0,64574.0,0,1,2,166.0,16.0
1269.0,50354.0,0,1,2,170.0,18.0
1293.0,52174.0,0,1,1,171.0,13.0
1286.0,58896.0,0,3,2,176.0,18.0
1301.0,49454.0,0,1,2,168.0,12.0
1359.0,68202.0,0,3,3,168.0,14.0
1068.0,64631.0,0,2,1,177.0,9.0
1171.0,62791.0,0,2,2,173.0,17.0
1025.0,63389.0,1,2,1,177.0,15.0
1203.0,80210.0,0,3,3,167.0,9.0
1297.0,55311.0,0,2,1,168.0,16.0
1243.0,37986.0,1,2,1,171.0,15.0
1165.0,61993.0,0,1,2,173.0,15.0
1129.0,59494.0,1,1,1,178.0,17.0
1350.0,54825.0,0,3,2,173.0,14.0
1451.0,50212.0,0,3,3,165.0,14.0
1329.0,55608.0,0,2,2,168.0,12.0
1136.0,61813.0,1,1,3,172.0,20.0
1281.0,54972.0,0,1,3,173.0,18.0
1016.0,84125.0,0,2,2,163.0,23.0
1274.0,50395.0,0,2,2,165.0,16.0
1207.0,52069.0,0,2,1,176.0,19.0
1400.0,37114.0,0,3,2,171.0,11.0
1279.0,62515.0,0,3,3,168.0,19.0
1220.0,39836.0,1,1,1,168.0,13.0
1207.0,54605.0,0,1,2,172.0,21.0
1161.0,57243.0,0,1,1,179.0,15.0
1274.0,52903.0,0,3,1,164.0,20.0
1136.0,77389.0,0,1,3,166.0,12.0
1122.0,69944.0,1,1,3,167.0,16.0
1116.0,73191.0,1,1,3,163.0,15.0
1304.0,51176.0,0,3,2,166.0,20.0
1374.0,71286.0,0,3,3,170.0,16.0
1180.0,64960.0,0,2,1,176.0,15.0
1230.0,67714.0,0,1,3,169.0,16.0
1153.0,70294.0,0,3,1,165.0,19.0
1397.0,50912.0,0,1,3,174.0,17.0
1289.0,55757.0,0,3,1,172.0,15.0
1197.0,68626.0,0,2,2,174.0,15.0
1462.0,33444.0,0,3,1,170.0,17.0
1167.0,75133.0,0,3,1,171.0,15.0
1044.0,65531.0,0,1,2,172.0,10.0
1090.0,59543.0,0,1,2,167.0,21.0
1315.0,62205.0,0,1,3,167.0,12.0
1464.0,49701.0,0,3,3,180.0,14.0
1123.0,56501.0,1,1,2,167.0,15.0
1181.0,71003.0,0,1,2,164.0,17.0
943.0,72980.0,2,2,2,180.0,17.0
1057.0,86962.0,0,1,3,165.0,19.0
1285.0,59261.0,0,1,3,164.0,17.0
1311.0,53414.0,0,3,2,168.0,11.0
1198.0,54858.0,1,2,2,180.0,14.0
1204.0,49820.0,1,1,1,167.0,16.0
1246.0,59221.0,0,1,2,170.0,13.0
1392.0,63827.0,0,3,3,171.0,12.0
1252.0,59658.0,0,1,3,180.0,16.0
1071.0,70963.0,0,1,2,171.0,18.0
1262.0,57658.0,1,1,3,177.0,15.0
1251.0,56525.0,0,2,2,167.0,17.0
1177.0,54187.0,0,2,1,168.0,19.0
1467.0,43674.0,0,2,3,173.0,16.0
1344.0,44322.0,0,1,3,170.0,17.0
1384.0,48208.0,0,3,2,172.0,11.0
1180.0,73014.0,0,3,2,164.0,15.0
1045.0,68953.0,1,1,3,162.0,10.0
1167.0,73750.0,0,3,2,173.0,14.0
1500.0,46678.0,0,3,3,173.0,14.0
1454.0,40314.0,0,3,1,175.0,19.0
1178.0,53399.0,0,2,1,182.0,21.0
1221.0,61758.0,1,3,3,171.0,15.0
1259.0,64987.0,1,2,2,172.0,14.0
1106.0,70480.0,0,1,3,171.0,19.0
1236.0,62843.0,0,1,2,171.0,11.0
1170.0,77427.0,1,3,3,163.0,14.0
1170.0,57774.0,0,2,1,173.0,8.0
1198.0,50869.0,0,2,1,168.0,14.0
1203.0,43188.0,0,1,1,174.0,15.0
1250.0,51110.0,0,2,1,167.0,10.0
1294.0,62421.0,0,1,3,167.0,21.0
1229.0,51113.0,1,3,1,174.0,12.0
1066.0,69367.0,1,2,2,172.0,9.0
987.0,74123.0,0,1,1,178.0,19.0
1353.0,36304.0,0,2,2,168.0,16.0
1051.0,68641.0,0,1,1,169.0,19.0
1466.0,37604.0,0,3,2,164.0,13.0
1094.0,64015.0,0,2,1,169.0,14.0
1143.0,72249.0,0,2,3,168.0,14.0
1120.0,60649.0,0,2,1,175.0,21.0
1233.0,47203.0,0,2,1,172.0,18.0
1275.0,54146.0,1,1,3,166.0,19.0
1186.0,57384.0,0,3,1,174.0,25.0
1315.0,58178.0,0,3,3,165.0,10.0
1200.0,57971.0,0,1,2,162.0,12.0
1344.0,58901.0,0,3,2,163.0,19.0
1262.0,62135.0,0,2,3,174.0,17.0
1484.0,47914.0,0,3,3,176.0,15.0
1397.0,57580.0,0,2,3,176.0,15.0
1052.0,75183.0,1,2,3,158.0,14.0
1315.0,56154.0,1,2,3,179.0,17.0
1197.0,55562.0,0,2,1,167.0,15.0
971.0,70782.0,0,1,1,165.0,17.0
1588.0,34408.0,0,3,3,175.0,19.0
1018.0,71814.0,0,2,1,170.0,20.0
1359.0,53681.0,0,2,3,176.0,15.0
1208.0,61639.0,0,1,2,178.0,18.0
1322.0,60963.0,0,3,3,170.0,11.0
1176.0,69425.0,0,1,3,159.0,10.0
1325.0,57324.0,0,2,2,177.0,17.0
1250.0,53220.0,0,2,3,177.0,20.0
1160.0,72978.0,0,3,2,161.0,19.0
1315.0,36358.0,0,1,2,176.0,6.0
1319.0,60203.0,0,3,2,167.0,14.0
1441.0,46521.0,0,2,3,167.0,12.0
1242.0,52384.0,0,1,2,166.0,17.0
1076.0,80113.0,0,2,2,161.0,9.0
1439.0,59554.0,0,3,3,172.0,11.0
1163.0,61951.0,0,2,2,171.0,17.0
1368.0,42184.0,0,1,3,179.0,12.0
1387.0,52710.0,0,2,3,171.0,18.0
1230.0,61966.0,0,3,3,169.0,16.0
1277.0,63548.0,0,2,3,178.0,12.0
1140.0,66169.0,0,2,1,168.0,14.0
1292.0,60086.0,0,3,2,172.0,11.0
1293.0,65270.0,0,3,3,177.0,6.0
1245.0,64538.0,0,2,2,167.0,15.0
1467.0,41703.0,1,3,2,168.0,15.0
1106.0,60370.0,0,1,1,165.0,17.0
1075.0,67679.0,0,2,1,174.0,9.0
1182.0,65899.0,0,3,1,174.0,14.0
1224.0,56361.0,1,2,2,163.0,17.0
1257.0,51944.0,0,1,2,170.0,21.0
1425.0,48817.0,0,1,3,172.0,16.0
1259.0,58689.0,1,3,2,169.0,15.0
1029.0,71331.0,0,2,1,170.0,12.0
1172.0,40482.0,1,1,2,173.0,10.0
1100.0,53401.0,0,1,1,175.0,17.0
