상호명,주소,우편번호,인허가일자,폐업일자,규모
중국원,"서울특별시 서대문구 연희맛로 32 (연희동,,16호 지상3층)",3708,20200522,NA,120.66
통큰치킨호프,"서울특별시 서대문구 모래내로 309 (홍은동, 두산아파트상가 111호)",3657,20180620,NA,64.68
성연마라탕,"서울특별시 서대문구 거북골로 53-11, 지하층 (남가좌동)",3665,20030307,NA,120
향기나는곳,"서울특별시 서대문구 세검정로1길 15 (홍은동,(지상1층))",3615,20150331,NA,70
불볶이와 튀김범벅,"서울특별시 서대문구 통일로 419-2, 지상1,2층 (홍제동)",3646,20110330,NA,29
나의 작은 커피공방,서울특별시 서대문구 증가로10길 36-55 (남가좌동),3665,20111208,NA,144.12
밀스(Meal's),서울특별시 서대문구 연희로11가길 3 (연희동),3707,20160527,NA,43.93
무악재고개너머,서울특별시 서대문구 통일로 350 (홍제동),3635,20140905,NA,67.22
멕시칸,"서울특별시 서대문구 홍연길 82, 1층 (연희동)",3695,19950626,NA,27
노랑통닭,"서울특별시 서대문구 증가로10길 35 (남가좌동,(지상1층))",3665,20180615,NA,26.35
제니스까페(Jenny's cafe),서울특별시 서대문구 연희맛로 17-49 (연희동),3707,20120925,NA,79.35
부림,서울특별시 서대문구 연희로 251 (연희동),3660,20120801,NA,29.7
목포집,"서울특별시 서대문구 수색로 42, 나동 1층 119호 (남가좌동)",3712,19951017,NA,26.79
연희 김밥,"서울특별시 서대문구 거북골로 14, 1층 (홍은동)",3675,20071101,NA,83.9
비룡,"서울특별시 서대문구 불광천길 116, 1층 (북가좌동)",3680,20040531,NA,55.77
백년팥죽,"서울특별시 서대문구 가재울로10길 39, 1층 (남가좌동)",3692,19890616,NA,56.1
태화장국밥,서울특별시 서대문구 명지대길 30 (홍은동),3675,19890803,NA,55.5
오계절 남원추어탕,"서울특별시 서대문구 연희로 267, 2층 (홍은동)",3658,20120224,NA,17.54
한분식,"서울특별시 서대문구 홍연2길 2 (연희동,(지상1층))",3695,20180116,NA,246
시골곱창,"서울특별시 서대문구 명지대길 35, 1층 (남가좌동)",3673,19910116,NA,26.04
오징어 세상,서울특별시 서대문구 연희맛로 7-6 (연희동),3707,19930927,NA,14.84
투마리치킨 남가좌동점,서울특별시 서대문구 명지대3길 26 (남가좌동),3672,20140210,NA,86.48
신참떡볶이 홍제역점,"서울특별시 서대문구 통일로 455, 1층 (홍제동)",3636,20100416,NA,99
안동국밥,"서울특별시 서대문구 응암로 63, 2층 (북가좌동)",3681,20200630,NA,19.33
빨강떡볶이 가좌점,"서울특별시 서대문구 불광천길 162, 1층 (북가좌동, 밀양빌딩)",3678,19831205,NA,93.77
미쳐버린파닭,서울특별시 서대문구 증가로 31 (연희동),3702,20090424,NA,70
문정네집,"서울특별시 서대문구 포방터길 48 (홍은동, 3호)",3607,20190909,NA,60
홍제연가,"서울특별시 서대문구 통일로 414, 지하1층 (홍제동)",3632,20140704,NA,33
한촌설렁탕 북가좌점,서울특별시 서대문구 응암로 67 (북가좌동),3681,20070612,NA,29.91
꿈 대표,"서울특별시 서대문구 거북골로 21-10, 1층 (남가좌동)",3665,19801027,NA,93.58
본죽,"서울특별시 서대문구 연희로 267 (홍은동,(지상1층))",3658,20180608,NA,97.22
뜨란채,"서울특별시 서대문구 수색로4가길 17 (남가좌동,(지상1층))",3712,19960911,NA,33.28
최고집바지락생칼국수,서울특별시 서대문구 응암로 59 (북가좌동),3681,20070205,NA,183.4
부안식당,서울특별시 서대문구 명지대길 68-1 (남가좌동),3675,19800325,NA,1063.55
키즐리(kizzly),"서울특별시 서대문구 연희로 81-5 (연희동,4~5층)",3708,20200424,NA,27
이도현참치,서울특별시 서대문구 세무서길 71 (홍제동),3624,20190118,NA,13
나나하치,"서울특별시 서대문구 연희로 153 (연희동,지상1층)",3699,20081008,NA,38.22
할리스커피연희점,서울특별시 서대문구 연희맛로 31 (연희동),3703,20080616,NA,123.31
어가네,서울특별시 서대문구 모래내로 377-1 (홍제동),3643,20180611,NA,23.26
북가좌삼봉옛날통닭,서울특별시 서대문구 증가로 260 (북가좌동),3677,19860529,NA,147.94
사우나멘동,"서울특별시 서대문구 수색로10길 8, 중앙 1층 (북가좌동)",3714,20200131,NA,16
연희야,"서울특별시 서대문구 연희맛로 24 (연희동, 1층)",3708,20200504,NA,7.2
서산자매식당,"서울특별시 서대문구 통일로40안길 11 (홍제동, 1층)",3628,20181109,NA,61.6
민스키친,서울특별시 서대문구 연희맛로 7 (연희동),3707,19961129,NA,22.4
짝태&노가리,서울특별시 서대문구 세검정로1길 100-4 (홍은동),3611,20190819,NA,135.28
아방궁,"서울특별시 서대문구 수색로4가길 19 (남가좌동,(지상1층))",3712,20171123,NA,75.6
삼정,"서울특별시 서대문구 명지대길 83 (남가좌동,,3-117,3-118호 지상1층)",3672,20120829,NA,22
세종교자만두,서울특별시 서대문구 응암로 126 (북가좌동),3667,20000810,NA,27.38
명동칼국수,"서울특별시 서대문구 통일로 442-9 (홍제동,,14)",3629,20181004,NA,26.91
넝쿨,서울특별시 서대문구 수색로2길 45 (남가좌동),3712,20200310,NA,105.3
동네고기,"서울특별시 서대문구 세무서길 59, 1층 (홍제동)",3624,20190607,NA,154.28
본죽홍은1동점,서울특별시 서대문구 홍은중앙로 103 (홍은동),3602,20170621,NA,45
꼬꼬야 닭먹자,"서울특별시 서대문구 명지대길 54, 지상1층 (남가좌동)",3675,19900227,NA,22.32
연희보감,"서울특별시 서대문구 연희맛로 5, 1층 (연희동)",3707,20180816,NA,56.7
통큰치킨 고추간장닭,"서울특별시 서대문구 모래내로 309, 상가동 111호 (홍은동, 두산아파트)",3657,20130109,NA,32
숯불드림통,"서울특별시 서대문구 수색로2길 24 (남가좌동,(지상2층))",3712,20170911,NA,88.11
비어캐빈 서대문구청점,서울특별시 서대문구 모래내로 351 (홍은동),3654,20121224,NA,283.03
판다싸롱,"서울특별시 서대문구 통일로34길 7, 1층 (홍제동)",3632,20180409,NA,104.55
개성참숯불갈비,서울특별시 서대문구 증가로 197-58 (북가좌동),3685,20050602,NA,13.21
똥 돼지 마을,"서울특별시 서대문구 세무서길 80, 1층 (홍제동)",3627,20190321,NA,75.9
카페보스토크,"서울특별시 서대문구 연희로25길 98 (연희동, 1층)",3698,20171010,NA,33
홍은떡볶이,"서울특별시 서대문구 모래내로 347-2, 1층 (홍은동)",3654,20140627,NA,58.2
요릿집,"서울특별시 서대문구 연희로 153, 1층 (연희동)",3699,20090716,NA,35
비어캐빈,"서울특별시 서대문구 홍은중앙로9길 2 (홍은동,(지상1층))",3602,20150107,NA,95.4
금돼지,"서울특별시 서대문구 수색로 42, 좌원상가 다동 110호 (남가좌동)",3712,19941203,NA,68
송초밥집,"서울특별시 서대문구 홍제원길 7, 지상1층 (홍제동)",3630,20130809,NA,70
커피이야기,서울특별시 서대문구 거북골로 35 (남가좌동),3665,20010928,NA,65.34
홍제꼼장어,"서울특별시 서대문구 간호대로 10 (홍제동,(지상1층))",3617,20160322,NA,54
직구삼,"서울특별시 서대문구 거북골로21길 52-2, 1층 (북가좌동)",3713,20200305,NA,63.67
멘야 산다이메,"서울특별시 서대문구 연희로 81-5, 1층 2호 (연희동, 평화빌딩)",3708,20200520,NA,29.75
레인보우스시,서울특별시 서대문구 증가로10길 36-12 (남가좌동),3665,20120829,NA,44.55
홍남다방,"서울특별시 서대문구 홍제천로6길 25 (연희동, 지하1층)",3700,20170918,NA,69.95
문화촌닭,서울특별시 서대문구 홍은중앙로 104 (홍은동),3605,20190708,NA,36.08
찜닭에 꽂힌 닭집애 명지대점,"서울특별시 서대문구 거북골로 6, 1층 (홍은동)",3675,20140224,NA,89
미경식당(美景食堂),"서울특별시 서대문구 명지대3길 18, 1층 (남가좌동)",3672,20140526,NA,42.9
쿠시오,"서울특별시 서대문구 통일로 416-1 (홍제동, 2층)",3630,20010504,NA,27.06
이정희떡볶이,"서울특별시 서대문구 증가로10길 14 (남가좌동,(지상1층))",3665,20030312,NA,18.4
목화,서울특별시 서대문구 수색로2길 45 (남가좌동),3712,19990327,NA,84.07
성훈유통,서울특별시 서대문구 증가로28안길 51 (북가좌동),3667,19870830,NA,29.75
토크쇼,"서울특별시 서대문구 수색로10길 17 (북가좌동,(지상1층))",3714,20200325,NA,26.93
춘향골,"서울특별시 서대문구 통일로 392, 1층 (홍제동)",3633,20100401,NA,14.84
192-29,"서울특별시 서대문구 연희로11가길 53, 1층 (연희동)",3707,20090827,NA,30
